,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
149,1.0,29.78992925,23.78992925,3.0272175147083358,3.3184390665362145,3.318439066534623
150,0.05,34.78992925,23.78992925,1.9832183864428272,3.361648274996739,3.3759107965365303
151,0.525,34.78992925,23.78992925,4.399675615180578,4.236854485966788,4.2368544859673705
152,1.0,34.78992925,23.78992925,3.4368648598795053,5.112060696936837,5.097798175396903
153,0.05,24.78992925,23.78992925,0.4412977822214442,0.9160253056361967,0.9017627840963343
154,0.525,24.78992925,23.78992925,0.750913963425603,1.2204213708859015,1.2204213708840115
155,1.0,24.78992925,23.78992925,0.7533239642625957,1.5248174361356206,1.5390799576748435
156,0.05,29.78992925,23.78992925,1.6946899303748781,2.1388367903164607,2.1388367903164323
157,0.525,29.78992925,23.78992925,3.2825722636431043,2.7286379284263376,2.728637928425698
158,1.0,29.78992925,23.78992925,3.0272175147083358,3.3184390665362145,3.318439066534623
159,0.05,34.78992925,23.78992925,1.9832183864428272,3.361648274996739,3.3759107965365303
160,0.525,34.78992925,23.78992925,4.399675615180578,4.236854485966788,4.2368544859673705
161,1.0,34.78992925,23.78992925,3.4368648598795053,5.112060696936837,5.097798175396903
162,0.05,24.78992925,23.78992925,0.4412977822214442,0.9160253056361967,0.9017627840963343
163,0.525,24.78992925,23.78992925,0.750913963425603,1.2204213708859015,1.2204213708840115
164,1.0,24.78992925,23.78992925,0.7533239642625957,1.5248174361356206,1.5390799576748435
165,0.05,29.78992925,23.78992925,1.6946899303748781,2.1388367903164607,2.1388367903164323
166,0.525,29.78992925,23.78992925,3.2825722636431043,2.7286379284263376,2.728637928425698
167,1.0,29.78992925,23.78992925,3.0272175147083358,3.3184390665362145,3.318439066534623
168,0.05,34.78992925,23.78992925,1.9832183864428272,3.361648274996739,3.3759107965365303
169,0.525,34.78992925,23.78992925,4.399675615180578,4.236854485966788,4.2368544859673705
170,1.0,34.78992925,23.78992925,3.4368648598795053,5.112060696936837,5.097798175396903
171,0.05,24.78992925,23.78992925,0.4412977822214442,0.9160253056361967,0.9017627840963343
172,0.525,24.78992925,23.78992925,0.750913963425603,1.2204213708859015,1.2204213708840115
173,1.0,24.78992925,23.78992925,0.7533239642625957,1.5248174361356206,1.5390799576748435
174,0.05,29.78992925,23.78992925,1.6946899303748781,2.1388367903164607,2.1388367903164323
175,0.525,29.78992925,23.78992925,3.2825722636431043,2.7286379284263376,2.728637928425698
176,1.0,29.78992925,23.78992925,3.0272175147083358,3.3184390665362145,3.318439066534623
177,0.05,34.78992925,23.78992925,1.9832183864428272,3.361648274996739,3.3759107965365303
178,0.525,34.78992925,23.78992925,4.399675615180578,4.236854485966788,4.2368544859673705
179,1.0,34.78992925,23.78992925,3.4368648598795053,5.112060696936837,5.097798175396903
180,0.05,24.44221012,23.44221012,0.4412977822214442,0.916025305637433,0.9017627840976132
181,0.525,24.44221012,23.44221012,0.750913963425603,1.2204213708861857,1.220421370887479
182,1.0,24.44221012,23.44221012,0.7533239642625957,1.5248174361349385,1.5390799576734508
183,0.05,29.44221012,23.44221012,1.6946899303748781,2.1388367903177112,2.1388367903177254
184,0.525,29.44221012,23.44221012,3.2825722636431043,2.728637928426636,2.728637928426693
185,1.0,29.44221012,23.44221012,3.0272175147083358,3.318439066535575,3.3184390665357313
186,0.05,34.44221012,23.44221012,1.9832183864428272,3.3616482749980037,3.375910796537852
187,0.525,34.44221012,23.44221012,4.399675615180578,4.2368544859671005,4.236854485967768
188,1.0,34.44221012,23.44221012,3.4368648598795053,5.112060696936197,5.097798175398012
189,0.05,24.44221012,23.44221012,0.4412977822214442,0.916025305637433,0.9017627840976132
190,0.525,24.44221012,23.44221012,0.750913963425603,1.2204213708861857,1.220421370887479
191,1.0,24.44221012,23.44221012,0.7533239642625957,1.5248174361349385,1.5390799576734508
192,0.05,29.44221012,23.44221012,1.6946899303748781,2.1388367903177112,2.1388367903177254
193,0.525,29.44221012,23.44221012,3.2825722636431043,2.728637928426636,2.728637928426693
194,1.0,29.44221012,23.44221012,3.0272175147083358,3.318439066535575,3.3184390665357313
195,0.05,34.44221012,23.44221012,1.9832183864428272,3.3616482749980037,3.375910796537852
196,0.525,34.44221012,23.44221012,4.399675615180578,4.2368544859671005,4.236854485967768
197,1.0,34.44221012,23.44221012,3.4368648598795053,5.112060696936197,5.097798175398012
198,0.05,24.44221012,23.44221012,0.4412977822214442,0.916025305637433,0.9017627840976132
199,0.525,24.44221012,23.44221012,0.750913963425603,1.2204213708861857,1.220421370887479
200,1.0,24.44221012,23.44221012,0.7533239642625957,1.5248174361349385,1.5390799576734508
201,0.05,29.44221012,23.44221012,1.6946899303748781,2.1388367903177112,2.1388367903177254
202,0.525,29.44221012,23.44221012,3.2825722636431043,2.728637928426636,2.728637928426693
203,1.0,29.44221012,23.44221012,3.0272175147083358,3.318439066535575,3.3184390665357313
204,0.05,34.44221012,23.44221012,1.9832183864428272,3.3616482749980037,3.375910796537852
205,0.525,34.44221012,23.44221012,4.399675615180578,4.2368544859671005,4.236854485967768
206,1.0,34.44221012,23.44221012,3.4368648598795053,5.112060696936197,5.097798175398012
207,0.05,24.44221012,23.44221012,0.4412977822214442,0.916025305637433,0.9017627840976132
208,0.525,24.44221012,23.44221012,0.750913963425603,1.2204213708861857,1.220421370887479
209,1.0,24.44221012,23.44221012,0.7533239642625957,1.5248174361349385,1.5390799576734508
210,0.05,29.44221012,23.44221012,1.6946899303748781,2.1388367903177112,2.1388367903177254
211,0.525,29.44221012,23.44221012,3.2825722636431043,2.728637928426636,2.728637928426693
212,1.0,29.44221012,23.44221012,3.0272175147083358,3.318439066535575,3.3184390665357313
213,0.05,34.44221012,23.44221012,1.9832183864428272,3.3616482749980037,3.375910796537852
214,0.525,34.44221012,23.44221012,4.399675615180578,4.2368544859671005,4.236854485967768
215,1.0,34.44221012,23.44221012,3.4368648598795053,5.112060696936197,5.097798175398012
