,Tin,Tout,Twb,E,mw,ma
2576,24.100000000000023,21.900000000000034,14.546212200000014,4.0,237.05999999999997,67112.18182
2577,23.100000000000023,21.900000000000034,14.063610500000038,3.0,236.85999999999999,50334.136360000004
2578,23.100000000000023,21.700000000000045,14.585424400000022,2.0,238.79999999999998,33556.09091
2579,22.600000000000023,21.80000000000001,14.144888499999979,0.0,64.92,0.0
2580,23.100000000000023,21.80000000000001,13.66899810000001,2.0,64.8,33556.09091
2581,23.100000000000023,22.0,13.192965600000093,2.0,64.56,33556.09091
2582,22.400000000000034,22.0,13.251286700000037,0.0,235.11999999999998,0.0
2583,22.900000000000034,22.30000000000001,14.147204200000033,1.0,236.4,16778.04545
2584,23.400000000000034,22.30000000000001,14.63504770000003,2.0,238.05999999999997,33556.09091
2585,23.400000000000034,21.900000000000034,15.108448699999997,3.0,233.2,50334.136360000004
2586,23.400000000000034,21.900000000000034,15.108448699999997,2.0,237.26,33556.09091
2587,23.200000000000045,21.80000000000001,15.108448699999997,3.0,234.39999999999998,50334.136360000004
2588,23.200000000000045,21.80000000000001,15.108448699999997,2.0,232.85999999999999,33556.09091
2589,23.200000000000045,21.80000000000001,15.108448699999997,3.0,238.11999999999998,50334.136360000004
2590,23.200000000000045,21.80000000000001,15.108448699999997,2.0,237.32,33556.09091
2591,23.200000000000045,21.80000000000001,15.52301620000003,3.0,236.92,50334.136360000004
2592,23.200000000000045,21.80000000000001,15.094279800000038,3.0,236.99999999999997,50334.136360000004
2593,23.200000000000045,21.80000000000001,15.094279800000038,2.0,236.85999999999999,33556.09091
2594,23.200000000000045,21.80000000000001,15.094279800000038,2.0,235.79999999999998,33556.09091
2595,23.200000000000045,21.900000000000034,14.585424400000022,2.0,235.32,33556.09091
2596,23.200000000000045,21.5,13.192965600000093,1.0,65.36,16778.04545
2597,23.200000000000045,21.700000000000045,12.703691200000037,1.0,64.64,16778.04545
2598,22.200000000000045,20.700000000000045,14.144888499999979,0.0,65.32000000000001,0.0
2599,21.400000000000034,20.700000000000045,15.094279800000038,0.0,236.4,0.0
2600,21.900000000000034,20.700000000000045,14.546212200000014,0.0,237.39999999999998,0.0
2601,21.900000000000034,21.200000000000045,15.094279800000038,0.0,235.91999999999996,0.0
2602,22.900000000000034,21.200000000000045,16.019648899999993,0.0,235.0,0.0
2603,23.400000000000034,21.700000000000045,16.019648899999993,0.0,234.51999999999995,0.0
2604,23.900000000000034,21.700000000000045,15.56941489999997,0.0,235.66,0.0
2605,23.900000000000034,21.700000000000045,16.00704010000004,0.0,236.71999999999997,0.0
2606,23.900000000000034,21.700000000000045,16.00704010000004,0.0,234.71999999999997,0.0
2607,23.900000000000034,21.700000000000045,16.00704010000004,0.0,236.99999999999997,0.0
2608,23.900000000000034,21.700000000000045,16.01490780000006,0.0,235.11999999999998,0.0
2609,23.900000000000034,21.700000000000045,15.51890730000008,0.0,236.11999999999998,0.0
2610,23.900000000000034,21.700000000000045,16.019648899999993,0.0,236.8,0.0
2611,23.900000000000034,21.700000000000045,16.460605399999963,0.0,236.2,0.0
2612,23.400000000000034,21.700000000000045,16.564906399999984,0.0,235.11999999999998,0.0
2613,23.400000000000034,21.700000000000045,16.04872720000003,0.0,236.8,0.0
2614,23.400000000000034,21.700000000000045,16.04872720000003,0.0,235.6,0.0
2615,21.80000000000001,21.200000000000045,14.144888499999979,0.0,233.71999999999997,0.0
2616,21.30000000000001,21.200000000000045,14.144888499999979,0.0,63.63999999999999,0.0
2617,21.400000000000034,21.200000000000045,13.192965600000093,0.0,235.91999999999996,0.0
2618,21.5,20.700000000000045,16.48180990000003,0.0,236.6,0.0
2619,24.0,21.200000000000045,16.945015000000012,0.0,236.06,0.0
2620,23.0,21.200000000000045,17.510078300000032,0.0,234.66,0.0
2621,24.0,21.700000000000045,17.95255689999999,0.0,234.91999999999996,0.0
2622,25.0,21.700000000000045,17.510078300000032,0.0,234.6,0.0
2623,25.0,21.700000000000045,18.450608899999963,0.0,238.45999999999998,0.0
2624,25.0,21.700000000000045,17.870378300000027,0.0,235.72,0.0
2625,25.0,21.700000000000045,18.450608899999963,0.0,235.0,0.0
2626,24.5,21.700000000000045,17.870378300000027,0.0,232.39999999999998,0.0
2627,24.5,21.700000000000045,17.510078300000032,0.0,233.51999999999998,0.0
2628,24.5,21.700000000000045,17.000643200000013,0.0,233.99999999999997,0.0
2629,25.0,21.700000000000045,17.000643200000013,0.0,235.0,0.0
2630,24.5,21.700000000000045,16.460605399999963,0.0,237.79999999999998,0.0
2631,24.5,21.700000000000045,16.019648899999993,0.0,236.8,0.0
2632,24.5,21.700000000000045,13.201325699999984,0.0,235.39999999999998,0.0
2633,24.0,21.700000000000045,11.819102499999985,0.0,235.6,0.0
2634,21.900000000000034,21.700000000000045,12.411012000000028,0.0,236.6,0.0
2635,21.400000000000034,21.200000000000045,11.87444069999998,0.0,235.6,0.0
2636,21.400000000000034,20.700000000000045,10.566788100000053,0.0,237.66,0.0
2637,21.400000000000034,21.200000000000045,11.43077960000005,0.0,234.51999999999995,0.0
2638,21.30000000000001,21.200000000000045,15.067376000000024,0.0,236.45999999999998,0.0
2639,24.600000000000023,21.200000000000045,15.481415600000048,0.0,237.2,0.0
2640,23.5,21.200000000000045,16.402762499999994,0.0,234.91999999999996,0.0
2641,23.5,21.700000000000045,15.009857199999999,0.0,234.91999999999996,0.0
2642,24.0,21.700000000000045,17.510078300000032,0.0,235.11999999999998,0.0
2643,24.0,21.700000000000045,18.450608899999963,0.0,236.0,0.0
2644,24.0,21.700000000000045,19.0166562,0.0,234.45999999999998,0.0
2645,24.0,21.900000000000034,18.602888800000073,5.0,238.79999999999998,83890.22727
2646,24.0,21.900000000000034,17.95255689999999,8.0,236.6,134224.3636
2647,24.5,21.900000000000034,18.602888800000073,12.0,234.85999999999996,201336.5455
2648,24.0,21.900000000000034,17.95255689999999,17.0,239.85999999999996,285226.7727
2649,24.0,21.900000000000034,17.95255689999999,17.0,236.92,285226.7727
2650,24.5,21.900000000000034,18.602888800000073,17.0,235.32,285226.7727
2651,24.5,21.900000000000034,18.154292699999985,16.0,238.65999999999997,268448.7273
2652,24.5,21.900000000000034,18.154292699999985,10.0,236.65999999999997,167780.4545
2653,24.5,21.900000000000034,17.000643200000013,11.0,238.11999999999998,184558.5
2654,21.80000000000001,21.400000000000034,15.52301620000003,0.0,235.85999999999999,0.0
2655,22.100000000000023,21.400000000000034,17.286613600000067,2.0,236.6,33556.09091
2656,22.900000000000034,21.900000000000034,17.286613600000067,2.0,236.51999999999998,33556.09091
2657,22.30000000000001,22.0,17.759154300000034,2.0,235.39999999999998,33556.09091
2658,22.30000000000001,21.5,18.305184399999973,1.0,235.66,16778.04545
2659,22.30000000000001,21.5,18.702791999999988,2.0,234.66,33556.09091
2660,21.80000000000001,21.5,18.702791999999988,1.0,237.39999999999998,16778.04545
2661,22.100000000000023,22.0,18.91616360000006,0.0,235.85999999999999,0.0
2662,22.100000000000023,21.5,18.91616360000006,2.0,235.45999999999998,33556.09091
2663,22.700000000000045,22.0,19.0166562,1.0,235.6,16778.04545
2664,22.30000000000001,22.0,18.602888800000073,2.0,237.39999999999998,33556.09091
2665,22.100000000000023,21.5,17.95255689999999,2.0,238.79999999999998,33556.09091
2666,22.700000000000045,22.0,18.154292699999985,2.0,237.2,33556.09091
2667,22.100000000000023,21.5,17.53020520000001,1.0,236.51999999999998,16778.04545
2668,22.200000000000045,21.5,18.154292699999985,2.0,236.92,33556.09091
2669,22.400000000000034,22.0,16.564906399999984,1.0,238.2,16778.04545
2670,22.200000000000045,22.0,16.04872720000003,1.0,235.05999999999997,16778.04545
2671,22.200000000000045,21.5,15.59960570000004,2.0,236.8,33556.09091
2672,25.0,22.5,18.450608899999963,0.0,236.06,0.0
2673,24.5,22.0,17.870378300000027,10.0,233.92,167780.4545
2674,24.5,22.0,18.450608899999963,11.0,236.8,184558.5
2675,25.0,22.0,18.91616360000006,14.0,236.92,234892.6364
2676,24.5,22.0,19.0166562,20.0,236.4,335560.9091
2677,25.0,22.0,19.0166562,17.0,235.0,285226.7727
2678,25.0,22.0,19.391137100000037,18.0,233.2,302004.8182
2679,25.0,22.0,19.0166562,22.0,235.72,369117.0
2680,25.0,22.0,19.391137100000037,23.0,233.99999999999997,385895.0455
2681,25.0,22.0,19.0166562,21.0,235.05999999999997,352338.9545
2682,25.0,22.0,18.450608899999963,21.0,237.91999999999996,352338.9545
2683,25.0,22.0,17.39420160000003,20.0,235.32,335560.9091
2684,25.0,22.0,16.48180990000003,22.0,235.45999999999998,369117.0
2685,24.5,22.0,17.53020520000001,10.0,236.71999999999997,167780.4545
2686,24.0,22.0,17.53020520000001,9.0,235.39999999999998,151002.4091
2687,22.0,21.5,16.564906399999984,3.0,239.66,50334.136360000004
2688,23.0,22.0,15.52301620000003,1.0,65.66,16778.04545
2689,24.0,22.0,15.52301620000003,3.0,65.03999999999999,50334.136360000004
2690,23.0,22.0,14.585424400000022,2.0,65.12,33556.09091
2691,24.0,21.900000000000034,14.585424400000022,2.0,64.7,33556.09091
2692,24.0,21.900000000000034,15.094279800000038,3.0,64.26,50334.136360000004
2693,23.0,21.900000000000034,16.48180990000003,3.0,64.3,50334.136360000004
2694,23.0,21.80000000000001,17.759154300000034,2.0,64.32,33556.09091
2695,22.80000000000001,21.80000000000001,18.195943200000045,1.0,236.8,16778.04545
2696,23.30000000000001,21.80000000000001,18.702791999999988,3.0,234.85999999999996,50334.136360000004
2697,24.30000000000001,22.30000000000001,18.305184399999973,7.0,237.11999999999998,117446.3182
2698,24.30000000000001,21.80000000000001,19.21897580000001,10.0,235.26,167780.4545
2699,23.80000000000001,21.80000000000001,19.735376100000053,11.0,237.91999999999996,184558.5
2700,24.30000000000001,21.80000000000001,20.331662999999992,16.0,238.65999999999997,268448.7273
2701,24.30000000000001,21.80000000000001,20.331662999999992,12.0,236.06,201336.5455
2702,24.30000000000001,21.80000000000001,19.844644300000027,15.0,237.2,251670.6818
2703,24.30000000000001,22.30000000000001,18.91616360000006,19.0,235.72,318782.8636
2704,24.30000000000001,22.30000000000001,19.570756399999993,21.0,236.71999999999997,352338.9545
2705,24.30000000000001,21.80000000000001,19.570756399999993,16.0,236.06,268448.7273
2706,23.80000000000001,21.80000000000001,19.570756399999993,10.0,236.06,167780.4545
2707,23.80000000000001,21.80000000000001,18.602888800000073,10.0,237.71999999999997,167780.4545
2708,23.80000000000001,21.80000000000001,17.53020520000001,10.0,234.79999999999998,167780.4545
2709,24.200000000000045,21.80000000000001,15.56941489999997,0.0,64.44,0.0
2710,23.700000000000045,21.80000000000001,15.52301620000003,0.0,64.89999999999999,0.0
2711,23.700000000000045,21.80000000000001,15.52301620000003,0.0,64.94,0.0
2712,23.700000000000045,21.80000000000001,15.52301620000003,0.0,65.1,0.0
2713,23.700000000000045,21.80000000000001,15.52301620000003,0.0,65.12,0.0
2714,23.200000000000045,21.30000000000001,17.39420160000003,0.0,65.36,0.0
2715,22.700000000000045,21.80000000000001,19.391137100000037,0.0,300.88,0.0
2716,24.5,21.80000000000001,19.844644300000027,0.0,235.45999999999998,0.0
2717,24.5,22.30000000000001,20.331662999999992,0.0,237.2,0.0
2718,25.0,22.30000000000001,19.971314600000028,0.0,236.2,0.0
2719,25.0,22.80000000000001,19.971314600000028,0.0,237.11999999999998,0.0
2720,25.0,22.80000000000001,20.331662999999992,0.0,236.11999999999998,0.0
2721,24.5,22.80000000000001,20.331662999999992,0.0,237.71999999999997,0.0
2722,25.0,22.80000000000001,19.971314600000028,0.0,235.72,0.0
2723,25.5,22.80000000000001,19.971314600000028,0.0,237.2,0.0
2724,25.5,22.80000000000001,20.538622300000043,0.0,236.31999999999996,0.0
2725,25.5,22.80000000000001,20.114793899999995,0.0,235.6,0.0
2726,24.5,22.30000000000001,20.114793899999995,0.0,234.45999999999998,0.0
2727,24.0,22.30000000000001,19.134544000000005,0.0,236.11999999999998,0.0
2728,24.0,22.30000000000001,19.134544000000005,0.0,237.45999999999998,0.0
2729,21.900000000000034,21.80000000000001,17.53020520000001,0.0,299.0199999999999,0.0
2730,23.30000000000001,21.80000000000001,16.460605399999963,0.0,65.1,0.0
2731,24.30000000000001,21.80000000000001,15.52301620000003,0.0,64.96,0.0
2732,23.30000000000001,21.80000000000001,15.52301620000003,0.0,64.82,0.0
2733,23.30000000000001,21.80000000000001,15.52301620000003,0.0,64.66,0.0
2734,23.80000000000001,21.80000000000001,15.52301620000003,0.0,64.32,0.0
2735,23.80000000000001,21.30000000000001,16.019648899999993,0.0,63.620000000000005,0.0
2736,23.200000000000045,21.900000000000034,18.305184399999973,0.0,235.32,0.0
2737,24.700000000000045,22.400000000000034,18.593563399999994,0.0,237.39999999999998,0.0
2738,25.700000000000045,22.400000000000034,19.1928039,0.0,236.65999999999997,0.0
2739,25.200000000000045,22.400000000000034,18.593563399999994,0.0,235.05999999999997,0.0
2740,24.700000000000045,22.100000000000023,19.735376100000053,0.0,235.51999999999998,0.0
2741,23.100000000000023,21.700000000000045,19.1928039,0.0,235.91999999999996,0.0
2742,26.0,22.30000000000001,19.735376100000053,1.0,233.99999999999997,16778.04545
2743,25.5,22.30000000000001,20.331662999999992,0.0,234.11999999999998,0.0
2744,26.0,22.30000000000001,19.971314600000028,0.0,238.0,0.0
2745,25.5,22.30000000000001,19.971314600000028,0.0,238.11999999999998,0.0
2746,24.5,22.30000000000001,19.570756399999993,0.0,236.0,0.0
2747,24.5,22.30000000000001,17.286613600000067,0.0,237.91999999999996,0.0
2748,21.900000000000034,21.80000000000001,16.88703330000004,0.0,302.08,0.0
2749,22.30000000000001,20.80000000000001,16.00704010000004,0.0,64.32,0.0
2750,23.80000000000001,21.30000000000001,16.402762499999994,0.0,64.46,0.0
2751,23.80000000000001,21.30000000000001,16.402762499999994,0.0,65.12,0.0
2752,24.30000000000001,21.30000000000001,18.195943200000045,0.0,63.660000000000004,0.0
2753,24.30000000000001,22.100000000000023,18.305184399999973,0.0,301.06,0.0
2754,23.0,21.900000000000034,18.305184399999973,4.0,66.14,67112.18182
2755,23.0,21.900000000000034,18.195943200000045,5.0,65.5,83890.22727
