,Unit_name,v1_name,v2_name,v1_value,v2_value,y_value,Coeff_v1_2,Coeff_v1_1,Coeff_v2_2,Coeff_v2_1,Coeff_v1_v2,Coeff_cst,obj_contri
1096,ch1_2_time15,q_out,-,0.0,0,0.0,0,0.08485763262277694,0,0,0,27.029665316170277,0.0
1097,ch1_3_time15,q_out,-,0.0,0,0.0,0,0.12562522403701654,0,0,0,-13.737926098069332,0.0
1098,ch1_4_time15,q_out,-,0.0,0,0.0,0,0.1715597635210058,0,0,0,-82.63973532405322,0.0
1099,ch2_1_time15,q_out,-,0.0,0,0.0,0,0.04377234873769749,0,0,0,166.87155686454227,0.0
1100,ch2_2_time15,q_out,-,3136.399999999996,0,1.0,0,0.0709978375939464,0,0,0,116.98084853546612,339.65846636511935
1101,ch2_3_time15,q_out,-,0.0,0,0.0,0,0.10070414805141628,0,0,0,8.10722070883905,0.0
1102,ch2_4_time15,q_out,-,0.0,0,0.0,0,0.13320212842668774,0,0,0,-170.55042640421587,0.0
1103,ch3_1_time15,q_out,-,0.0,0,0.0,0,0.04377234873769749,0,0,0,166.87155686454227,0.0
1104,ch3_2_time15,q_out,-,0.0,0,0.0,0,0.0709978375939464,0,0,0,116.98084853546612,0.0
1105,ch3_3_time15,q_out,-,0.0,0,0.0,0,0.10070414805141628,0,0,0,8.10722070883905,0.0
1106,ch3_4_time15,q_out,-,0.0,0,0.0,0,0.13320212842668774,0,0,0,-170.55042640421587,0.0
1107,ep1_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1108,ep1_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1109,ep1_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1110,ep1_4_time15,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1111,ep2_1_time15,m_flow,delp,0.0,3.714426662019811,1.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,1.8684882221223855
1112,ep2_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1113,ep2_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1114,ep2_4_time15,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1115,ep3_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1116,ep3_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1117,ep3_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1118,ep3_4_time15,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1119,cp1_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1120,cp1_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1121,cp1_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1122,cp1_4_time15,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1123,cp2_1_time15,m_flow,delp,0.0,3.9625192606608124,1.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,4.70875388752084
1124,cp2_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1125,cp2_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1126,cp2_4_time15,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1127,cp3_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1128,cp3_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1129,cp3_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1130,cp3_4_time15,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1131,dist_np_combi_0_0_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1132,dist_np_combi_0_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1133,dist_np_combi_0_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1134,dist_np_combi_0_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1135,dist_np_combi_1_0_time15,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1136,dist_np_combi_1_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1137,dist_np_combi_1_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1138,dist_np_combi_1_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1139,dist_np_combi_2_0_time15,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1140,dist_np_combi_2_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1141,dist_np_combi_2_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1142,dist_np_combi_2_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1143,dist_np_combi_3_0_time15,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1144,dist_np_combi_3_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1145,dist_np_combi_3_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1146,dist_np_combi_3_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1147,dist_np_combi_4_0_time15,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1148,dist_np_combi_4_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1149,dist_np_combi_4_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1150,dist_np_combi_4_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1151,dist_np_combi_5_0_time15,m_flow,delp,0.0,5.550142653710594,1.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,1.0288453904946726
1152,dist_np_combi_5_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1153,dist_np_combi_5_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1154,dist_np_combi_5_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1155,dist_np_combi_6_0_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1156,dist_np_combi_6_1_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1157,dist_np_combi_6_2_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1158,dist_np_combi_6_3_time15,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1159,enwk_1_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1160,enwk_2_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1161,enwk_3_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1162,enwk_4_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1163,cnwk_1_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1164,cnwk_2_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1165,cnwk_3_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1166,cnwk_4_time15,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1167,cts_time15,q_rej,-,0.0,0,1.0,0,0.0016225263359955736,0,0,0,0.0,0.0
1168,ch1_1_time16,q_out,-,0.0,0,0.0,0,0.047790946809881656,0,0,0,44.50930196542053,0.0
1169,ch1_2_time16,q_out,-,0.0,0,0.0,0,0.08408249258123528,0,0,0,26.363529079743728,0.0
1170,ch1_3_time16,q_out,-,0.0,0,0.0,0,0.12478724384380913,0,0,0,-14.34122218283013,0.0
1171,ch1_4_time16,q_out,-,0.0,0,0.0,0,0.17065097871737808,0,0,0,-83.13682449318355,0.0
1172,ch2_1_time16,q_out,-,0.0,0,0.0,0,0.04310850011202441,0,0,0,166.71240153320056,0.0
1173,ch2_2_time16,q_out,-,3046.4,0,1.0,0,0.07029485059990945,0,0,0,116.89341426415123,331.03964713171536
1174,ch2_3_time16,q_out,-,0.0,0,0.0,0,0.0999584563504948,0,0,0,8.17629918825597,0.0
1175,ch2_4_time16,q_out,-,0.0,0,0.0,0,0.13240971881617347,0,0,0,-170.22451621681253,0.0
1176,ch3_1_time16,q_out,-,0.0,0,0.0,0,0.04310850011202441,0,0,0,166.71240153320056,0.0
1177,ch3_2_time16,q_out,-,0.0,0,0.0,0,0.07029485059990945,0,0,0,116.89341426415123,0.0
1178,ch3_3_time16,q_out,-,0.0,0,0.0,0,0.0999584563504948,0,0,0,8.17629918825597,0.0
1179,ch3_4_time16,q_out,-,0.0,0,0.0,0,0.13240971881617347,0,0,0,-170.22451621681253,0.0
1180,ep1_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1181,ep1_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1182,ep1_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1183,ep1_4_time16,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1184,ep2_1_time16,m_flow,delp,0.0,3.5477779497180073,1.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,1.813145075600205
1185,ep2_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1186,ep2_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1187,ep2_4_time16,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1188,ep3_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1189,ep3_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1190,ep3_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1191,ep3_4_time16,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1192,cp1_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1193,cp1_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1194,cp1_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1195,cp1_4_time16,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1196,cp2_1_time16,m_flow,delp,0.0,3.7872689224866747,1.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,4.585275590516877
1197,cp2_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1198,cp2_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1199,cp2_4_time16,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1200,cp3_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1201,cp3_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1202,cp3_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1203,cp3_4_time16,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1204,dist_np_combi_0_0_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1205,dist_np_combi_0_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1206,dist_np_combi_0_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1207,dist_np_combi_0_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1208,dist_np_combi_1_0_time16,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1209,dist_np_combi_1_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1210,dist_np_combi_1_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1211,dist_np_combi_1_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1212,dist_np_combi_2_0_time16,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1213,dist_np_combi_2_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1214,dist_np_combi_2_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1215,dist_np_combi_2_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1216,dist_np_combi_3_0_time16,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1217,dist_np_combi_3_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1218,dist_np_combi_3_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1219,dist_np_combi_3_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1220,dist_np_combi_4_0_time16,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1221,dist_np_combi_4_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1222,dist_np_combi_4_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1223,dist_np_combi_4_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1224,dist_np_combi_5_0_time16,m_flow,delp,0.0,5.706519868386429,1.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,1.0529885920885182
1225,dist_np_combi_5_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1226,dist_np_combi_5_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1227,dist_np_combi_5_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1228,dist_np_combi_6_0_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1229,dist_np_combi_6_1_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1230,dist_np_combi_6_2_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1231,dist_np_combi_6_3_time16,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1232,enwk_1_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1233,enwk_2_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1234,enwk_3_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1235,enwk_4_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1236,cnwk_1_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1237,cnwk_2_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1238,cnwk_3_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1239,cnwk_4_time16,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1240,cts_time16,q_rej,-,0.0,0,1.0,0,0.0016225263359955736,0,0,0,0.0,0.0
1241,ch1_1_time17,q_out,-,0.0,0,0.0,0,0.047790946809881656,0,0,0,44.50930196542053,0.0
1242,ch1_2_time17,q_out,-,0.0,0,0.0,0,0.08408249258123528,0,0,0,26.363529079743728,0.0
1243,ch1_3_time17,q_out,-,0.0,0,0.0,0,0.12478724384380913,0,0,0,-14.34122218283013,0.0
1244,ch1_4_time17,q_out,-,0.0,0,0.0,0,0.17065097871737808,0,0,0,-83.13682449318355,0.0
1245,ch2_1_time17,q_out,-,0.0,0,0.0,0,0.04310850011202441,0,0,0,166.71240153320056,0.0
1246,ch2_2_time17,q_out,-,3086.399999999998,0,1.0,0,0.07029485059990945,0,0,0,116.89341426415123,333.8514411557116
1247,ch2_3_time17,q_out,-,0.0,0,0.0,0,0.0999584563504948,0,0,0,8.17629918825597,0.0
1248,ch2_4_time17,q_out,-,0.0,0,0.0,0,0.13240971881617347,0,0,0,-170.22451621681253,0.0
1249,ch3_1_time17,q_out,-,0.0,0,0.0,0,0.04310850011202441,0,0,0,166.71240153320056,0.0
1250,ch3_2_time17,q_out,-,0.0,0,0.0,0,0.07029485059990945,0,0,0,116.89341426415123,0.0
1251,ch3_3_time17,q_out,-,0.0,0,0.0,0,0.0999584563504948,0,0,0,8.17629918825597,0.0
1252,ch3_4_time17,q_out,-,0.0,0,0.0,0,0.13240971881617347,0,0,0,-170.22451621681253,0.0
1253,ep1_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1254,ep1_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1255,ep1_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1256,ep1_4_time17,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
1257,ep2_1_time17,m_flow,delp,0.0,3.6218440440743827,1.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,1.837742029610069
1258,ep2_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1259,ep2_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1260,ep2_4_time17,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1261,ep3_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1262,ep3_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1263,ep3_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1264,ep3_4_time17,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
1265,cp1_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1266,cp1_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1267,cp1_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1268,cp1_4_time17,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
1269,cp2_1_time17,m_flow,delp,0.0,3.8606173130141386,1.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,4.636955572676532
1270,cp2_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1271,cp2_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1272,cp2_4_time17,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1273,cp3_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1274,cp3_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1275,cp3_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1276,cp3_4_time17,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
1277,dist_np_combi_0_0_time17,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1278,dist_np_combi_0_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1279,dist_np_combi_0_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1280,dist_np_combi_0_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
1281,dist_np_combi_1_0_time17,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1282,dist_np_combi_1_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1283,dist_np_combi_1_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1284,dist_np_combi_1_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
1285,dist_np_combi_2_0_time17,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1286,dist_np_combi_2_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1287,dist_np_combi_2_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1288,dist_np_combi_2_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
1289,dist_np_combi_3_0_time17,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1290,dist_np_combi_3_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1291,dist_np_combi_3_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1292,dist_np_combi_3_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
1293,dist_np_combi_4_0_time17,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1294,dist_np_combi_4_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1295,dist_np_combi_4_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1296,dist_np_combi_4_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
1297,dist_np_combi_5_0_time17,m_flow,delp,0.0,5.079864222675667,1.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.9562387323619619
1298,dist_np_combi_5_1_time17,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1299,dist_np_combi_5_2_time17,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
1300,dist_np_combi_5_3_time17,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
