,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
152,1.0,28.87037826,17.87037826,3.212720469810323,3.580099901238274,3.5626430450766584
153,0.05,18.95255691,17.95255691,0.4020313030974362,0.7678836276219698,0.7504267714584714
154,0.525,18.95255691,17.95255691,0.5004562965997879,0.8912046818812307,0.8912046818789854
155,1.0,18.95255691,17.95255691,0.5845291016920334,1.0145257361405022,1.031982592307724
156,0.05,23.95255691,17.95255691,1.4813537706063795,1.35201790942968,1.35201790942968
157,0.525,23.95255691,17.95255691,2.0135847699314895,1.8246653637464227,1.8246653637456909
158,1.0,23.95255691,17.95255691,2.459702638795963,2.2973128180631655,2.297312818068715
159,0.05,28.95255691,17.95255691,1.6329170709890888,1.936152191237401,1.9536090474008923
160,0.525,28.95255691,17.95255691,2.50175580665529,2.758126045611615,2.7581260456131638
161,1.0,28.95255691,17.95255691,3.212720469810323,3.5800998999858358,3.5626430438266787
162,0.05,19.45060888,18.45060888,0.4020313030974362,0.7678836263672295,0.7504267702038234
163,0.525,19.45060888,18.45060888,0.5004562965997879,0.8912046818838206,0.891204681884247
164,1.0,19.45060888,18.45060888,0.5845291016920334,1.0145257374004188,1.0319825935639102
165,0.05,24.45060888,18.45060888,1.4813537706063795,1.3520179081740622,1.3520179081740622
166,0.525,24.45060888,18.45060888,2.0135847699314895,1.8246653637466181,1.824665363745524
167,1.0,24.45060888,18.45060888,2.459702638795963,2.297312819319174,2.2973128193210712
168,0.05,29.45060888,18.45060888,1.6329170709890888,1.9361521899808878,1.953609046144308
169,0.525,29.45060888,18.45060888,2.50175580665529,2.7581260456094014,2.7581260456098278
170,1.0,29.45060888,18.45060888,3.212720469810323,3.580099901237922,3.56264304507215
171,0.05,19.60288878,18.60288878,0.4020313030974362,0.7678836263668813,0.7504267702034682
172,0.525,19.60288878,18.60288878,0.5004562965997879,0.8912046818834298,0.891204681882968
173,1.0,19.60288878,18.60288878,0.5845291016920334,1.0145257373999854,1.0319825935701132
174,0.05,24.60288878,18.60288878,1.4813537706063795,1.3520179081736998,1.3520179081736998
175,0.525,24.60288878,18.60288878,2.0135847699314895,1.8246653637462131,1.8246653637457584
176,1.0,24.60288878,18.60288878,2.459702638795963,2.2973128193187335,2.2973128193272743
177,0.05,29.60288878,18.60288878,1.6329170709890888,1.9361521899805325,1.953609046143967
178,0.525,29.60288878,18.60288878,2.50175580665529,2.7581260456090106,2.758126045609309
179,1.0,29.60288878,18.60288878,3.212720469810323,3.580099901237496,3.562643045078353
180,0.05,19.60288878,18.60288878,0.4020313030974362,0.7678836263668813,0.7504267702034682
181,0.525,19.60288878,18.60288878,0.5004562965997879,0.8912046818834298,0.891204681882968
182,1.0,19.60288878,18.60288878,0.5845291016920334,1.0145257373999854,1.0319825935701132
183,0.05,24.60288878,18.60288878,1.4813537706063795,1.3520179081736998,1.3520179081736998
184,0.525,24.60288878,18.60288878,2.0135847699314895,1.8246653637462131,1.8246653637457584
185,1.0,24.60288878,18.60288878,2.459702638795963,2.2973128193187335,2.2973128193272743
186,0.05,29.60288878,18.60288878,1.6329170709890888,1.9361521899805325,1.953609046143967
187,0.525,29.60288878,18.60288878,2.50175580665529,2.7581260456090106,2.758126045609309
188,1.0,29.60288878,18.60288878,3.212720469810323,3.580099901237496,3.562643045078353
189,0.05,19.60288878,18.60288878,0.4020313030974362,0.7678836263668813,0.7504267702034682
190,0.525,19.60288878,18.60288878,0.5004562965997879,0.8912046818834298,0.891204681882968
191,1.0,19.60288878,18.60288878,0.5845291016920334,1.0145257373999854,1.0319825935701132
192,0.05,24.60288878,18.60288878,1.4813537706063795,1.3520179081736998,1.3520179081736998
193,0.525,24.60288878,18.60288878,2.0135847699314895,1.8246653637462131,1.8246653637457584
194,1.0,24.60288878,18.60288878,2.459702638795963,2.2973128193187335,2.2973128193272743
195,0.05,29.60288878,18.60288878,1.6329170709890888,1.9361521899805325,1.953609046143967
196,0.525,29.60288878,18.60288878,2.50175580665529,2.7581260456090106,2.758126045609309
197,1.0,29.60288878,18.60288878,3.212720469810323,3.580099901237496,3.562643045078353
198,0.05,19.60288878,18.60288878,0.4020313030974362,0.7678836263668813,0.7504267702034682
199,0.525,19.60288878,18.60288878,0.5004562965997879,0.8912046818834298,0.891204681882968
200,1.0,19.60288878,18.60288878,0.5845291016920334,1.0145257373999854,1.0319825935701132
201,0.05,24.60288878,18.60288878,1.4813537706063795,1.3520179081736998,1.3520179081736998
202,0.525,24.60288878,18.60288878,2.0135847699314895,1.8246653637462131,1.8246653637457584
203,1.0,24.60288878,18.60288878,2.459702638795963,2.2973128193187335,2.2973128193272743
204,0.05,29.60288878,18.60288878,1.6329170709890888,1.9361521899805325,1.953609046143967
205,0.525,29.60288878,18.60288878,2.50175580665529,2.7581260456090106,2.758126045609309
206,1.0,29.60288878,18.60288878,3.212720469810323,3.580099901237496,3.562643045078353
207,0.05,18.51007834,17.51007834,0.4020313030974362,0.7678836263663129,0.7504267702029033
208,0.525,18.51007834,17.51007834,0.5004562965997879,0.891204681883039,0.8912046818837922
209,1.0,18.51007834,17.51007834,0.5845291016920334,1.0145257373997794,1.0319825935604143
210,0.05,23.51007834,17.51007834,1.4813537706063795,1.3520179081731385,1.3520179081731385
211,0.525,23.51007834,17.51007834,2.0135847699314895,1.8246653637458294,1.8246653637465897
212,1.0,23.51007834,17.51007834,2.459702638795963,2.2973128193185275,2.2973128193145342
213,0.05,28.51007834,17.51007834,1.6329170709890888,1.936152189979964,1.9536090461433915
214,0.525,28.51007834,17.51007834,2.50175580665529,2.75812604560862,2.75812604560938
215,1.0,28.51007834,17.51007834,3.212720469810323,3.5800999012372827,3.5626430450716953
